Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.24440242578199453,0.17156403052980837,-0.6927251235166744,-1.0128595320020413,-0.3279840130801857,-0.3623552048273898,,,-0.01732211092816439,5,baseline,PPO,Group2
-0.10442502307982984,0.18205536773917352,-0.21032083512964428,-0.3170495450356309,-0.26703168427900004,-0.1433913622876725,,,-0.018092274602553585,5,baseline,A2C,Group1
-0.12972757693338105,0.16812664480907571,-0.3234594598271522,-0.4898866170402982,-0.2960033565938629,-0.1837214088998024,,,-0.01599480911013013,5,baseline,A2C,Group2
0.03620129307247014,0.17772280597852155,0.19277599494370334,0.2930457154603235,-0.22325664986139032,0.1534587693937319,,,-0.01745652445337048,5,baseline,DDPG,Group1
-0.027295833281076192,0.16909296230157633,0.00197063378504556,0.0028842727487175387,-0.26556730072480905,0.0012547489973933844,,,-0.016820098968,5,baseline,DDPG,Group2
-0.14710779689760356,0.17948516288095082,-0.34603869843991547,-0.5182390752905041,-0.27625704620224384,-0.22482254482345934,,,-0.017577908050407442,5,naive,PPO,Group1
-0.1424233788498679,0.16523128166108048,-0.37404853264136984,-0.5564018484238232,-0.2741649874025766,-0.22542819576384462,,,-0.016047372624464182,5,naive,PPO,Group2
-0.11047932117332443,0.17616711000478089,-0.24160815706110556,-0.35292068459592607,-0.2685360163572311,-0.15850168390974576,,,-0.017324350697368738,5,naive,A2C,Group1
-0.08501903370630826,0.18871513243450908,-0.14114027817181654,-0.21161062430151775,-0.30868726175054023,-0.08628573183095137,,,-0.01833391165691645,5,naive,A2C,Group2
0.03620129307247014,0.17772280597852155,0.19277599494370334,0.2930457154603235,-0.22325664986139032,0.1534587693937319,,,-0.01745652445337048,5,naive,DDPG,Group1
-0.027295833281076192,0.16909296230157633,0.00197063378504556,0.0028842727487175387,-0.26556730072480905,0.0012547489973933844,,,-0.016820098968,5,naive,DDPG,Group2
-0.12714862744953337,0.1774221240506405,-0.2899872971422886,-0.42891965928985065,-0.29234573059952107,-0.17599081095242566,,,-0.017703520858375038,5,ewc,PPO,Group1
-0.22146666366930964,0.16917044449637492,-0.625648198053206,-0.9285968088989052,-0.32930740459137625,-0.32140541720994936,,,-0.017517349417270726,5,ewc,PPO,Group2
-0.15378879562454648,0.1764469605622878,-0.3757433767093274,-0.5484226901794466,-0.2875930883395043,-0.23052979873252613,,,-0.018039297755287453,5,ewc,A2C,Group1
-0.0356951888016639,0.17000638719984462,-0.022814554568127133,-0.03385849305830915,-0.27572826393249156,-0.014066820507928176,,,-0.016806877998597244,5,ewc,A2C,Group2
0.03620129307247014,0.17772280597852155,0.19277599494370334,0.2930457154603235,-0.22325664986139032,0.1534587693937319,,,-0.01745652445337048,5,ewc,DDPG,Group1
-0.027295833281076192,0.16909296230157633,0.00197063378504556,0.0028842727487175387,-0.26556730072480905,0.0012547489973933844,,,-0.016820098968,5,ewc,DDPG,Group2
-0.12698882956425528,0.17579493825890494,-0.29368893504876264,-0.4325897597781852,-0.27415717899062797,-0.18831908175560014,,,-0.017573858246857754,5,replay,PPO,Group1
-0.22602451906210277,0.16932913839938057,-0.6405158014475452,-0.9460926239004567,-0.3273283253678152,-0.3313431206065913,,,-0.01694618671689782,5,replay,PPO,Group2
-0.04208860876061939,0.18092963990833813,-0.029345085698089746,-0.04423291943806094,-0.25990435378403953,-0.020428267980637214,,,-0.01783010642173443,5,replay,A2C,Group1
-0.17655220348251852,0.16722799673522434,-0.4814193205313498,-0.7089199642928415,-0.3002124528196128,-0.26816605309328795,,,-0.016629081757953888,5,replay,A2C,Group2
0.03620129307247014,0.17772280597852155,0.19277599494370334,0.2930457154603235,-0.22325664986139032,0.1534587693937319,,,-0.01745652445337048,5,replay,DDPG,Group1
-0.027295833281076192,0.16909296230157633,0.00197063378504556,0.0028842727487175387,-0.26556730072480905,0.0012547489973933844,,,-0.016820098968,5,replay,DDPG,Group2
-0.11965230195153781,0.19744268233141468,-0.2217265776206766,-0.3281370074774882,-0.3262630319618038,-0.134180970385625,,,-0.02014999802564748,6,baseline,PPO,Group1
-0.1988595677864438,0.1508546201718567,-0.6331242474189784,-0.9897414413799119,-0.28343968959053045,-0.3369666330215087,,,-0.014703371296159966,6,baseline,PPO,Group2
-0.06269212810915284,0.19480632768064254,-0.06978104324189585,-0.10395791189046844,-0.30174034915776443,-0.0450512793984021,,,-0.020788707262779416,6,baseline,A2C,Group1
-0.20139272403189534,0.14840427835169767,-0.6554905883070677,-1.0081379787023341,-0.2503838529440808,-0.3885139020756484,,,-0.015401640135182837,6,baseline,A2C,Group2
0.10144897504301043,0.22083508354355552,0.3431465562096731,0.5051171204053985,-0.28564021685929836,0.2652945696563937,,,-0.021491713210132744,6,baseline,DDPG,Group1
-0.059493374733691595,0.16379799622467003,-0.106051533582993,-0.16276778556068258,-0.26180843489016736,-0.06635014912615389,,,-0.015206004605851847,6,baseline,DDPG,Group2
-0.1902115771125861,0.20247384246406044,-0.40624799878275,-0.5841531835165578,-0.3701152249105881,-0.22224050179710733,,,-0.021391650185564753,6,naive,PPO,Group1
-0.21229873854257167,0.1480681800953758,-0.6993548261489231,-1.052311430943064,-0.2736159706922286,-0.3784581582968619,,,-0.01445379316485429,6,naive,PPO,Group2
-0.10774320887687791,0.19972966862380714,-0.18445150279003986,-0.2776334220378237,-0.346061429552875,-0.1064563524950388,,,-0.02074161897171199,6,naive,A2C,Group1
-0.18444040490764163,0.1483296215011083,-0.5911346693255336,-0.91076690088249,-0.25758038515981496,-0.34040938987973285,,,-0.015127448256565573,6,naive,A2C,Group2
0.10144897504301043,0.22083508354355552,0.3431465562096731,0.5051171204053985,-0.28564021685929836,0.2652945696563937,,,-0.021491713210132744,6,naive,DDPG,Group1
-0.059493374733691595,0.16379799622467003,-0.106051533582993,-0.16276778556068258,-0.26180843489016736,-0.06635014912615389,,,-0.015206004605851847,6,naive,DDPG,Group2
-0.18261274061271499,0.19819584202652585,-0.39723001807584846,-0.578994794848752,-0.34126406230653983,-0.23069917581897734,,,-0.02100347535476931,6,ewc,PPO,Group1
-0.2459048324762455,0.15014099728928235,-0.817688029214318,-1.2540062389883024,-0.2894430865257143,-0.42415418399305493,,,-0.014660068261696996,6,ewc,PPO,Group2
-0.04043390160519062,0.18241507557848016,-0.022891222304586404,-0.03369986297160389,-0.2836887898121138,-0.014719312841161172,,,-0.018837814220105657,6,ewc,A2C,Group1
-0.09944722686387933,0.13707845073171976,-0.3099339799195691,-0.4827868448367655,-0.23093915787324223,-0.18396737126672025,,,-0.013667497253089115,6,ewc,A2C,Group2
0.10144897504301043,0.22083508354355552,0.3431465562096731,0.5051171204053985,-0.28564021685929836,0.2652945696563937,,,-0.021491713210132744,6,ewc,DDPG,Group1
-0.059493374733691595,0.16379799622467003,-0.106051533582993,-0.16276778556068258,-0.26180843489016736,-0.06635014912615389,,,-0.015206004605851847,6,ewc,DDPG,Group2
